transaction_id,customer_id,transaction_amount,previous_balance,transaction_time,customer_age,employment_status,transaction_type,device_os,credit_score,number_of_accounts,IP_country,previous_fraudulent_transactions,failed_login_attempts,fraud_risk_score,transaction_velocity_6h,distance_from_last_transaction,account_balance_after_transaction,transaction_deviation,transaction_z_score,fraud_Cases
e6186f3b-5295-4fc9-b155-7ad86a232560,b58c0bbc-2fc2-4f64-aa94-849d8e5706d7,3164.9843304603023,9208.958404877672,2025-01-27 09:27:54,20,Unemployed,Wire Transfer,Windows,479,2,Nigeria,3,1,0.3216239403933193,11,1003.9404059706784,6043.9740744173705,0.0,0.4592439219820665,1
e359a1a1-b3d7-4535-94e9-659eeadf6281,13463952-9fed-4848-9be6-7dbccbeda001,4484.761123134533,16280.956648526457,2024-11-10 17:47:45,49,Retired,Online Purchase,Windows,385,2,USA,4,4,0.308546086902269,16,202.0525300578173,11796.195525391922,0.0,1.3803710849495716,1
35d3de9e-307e-4fec-b61d-64d16345b7d2,fd76ea3d-26b6-40e5-afd8-ecaa4a10d4b9,3279.176445929372,315.95013363752247,2024-05-25 11:00:58,31,Unemployed,ATM Withdrawal,Linux,489,3,China,4,4,0.8709381123999329,4,25.852109490554387,-2963.2263122918494,0.0,0.5389433529306491,1
a0f5683a-ab73-4eb5-9f37-3fbc8d0abb03,d8874501-f762-4bf4-981a-020af6860c79,4003.006928623042,7696.594360562368,2025-01-11 12:12:53,78,Student,ATM Withdrawal,macOS,427,2,India,3,1,0.3451836407492501,15,1531.0837972836523,3693.587431939326,0.0,1.044134778248882,1
e03c4768-4c70-4fb7-b4ab-5425fa218823,1ab6290c-8e43-49ff-b896-6cb7e4fa1159,655.3610651343807,16776.84095588627,2024-06-20 14:03:37,29,Student,Wire Transfer,Windows,752,3,China,3,3,0.2118598843856928,21,973.0983394327384,16121.479890751889,0.0,-1.2923266249001903,1
d6775979-1f18-4c88-b3b0-75555ad04b04,52c27fbe-5596-45d6-b36f-ac6008b90818,1135.0219376874873,10851.21761869401,2024-06-13 15:50:25,26,Unemployed,Wire Transfer,Windows,677,3,India,3,2,0.249236514010121,20,1126.5843743763892,9716.195681006524,0.0,-0.9575513347345748,1
ca25d5cc-27f5-4d1a-910b-1cf30567f733,07ae941f-bcd4-4947-8bde-207bd7f34ab0,886.2765510859903,8442.689256040287,2024-11-26 20:21:26,36,Employed,ATM Withdrawal,Android,591,3,Nigeria,4,3,0.2220914004645272,0,1111.0244107608264,7556.412704954297,0.0,-1.1311610947586312,1
69a5e3ce-b8ee-4a79-9468-256c3caad2a8,7a67a73c-bb70-42ea-8935-15f6f449094f,3844.529465558901,7024.131393625018,2024-10-19 01:14:49,76,Student,ATM Withdrawal,iOS,817,2,Germany,4,1,0.1965166199721694,16,1091.9338519117644,3179.6019280661176,0.0,0.9335267597135894,1
f32d3241-0dcb-4b92-8af1-1f1113d47bd4,dcd4a8cf-f2c3-4c33-b8fc-17b290425316,1536.7997975350054,10933.67682765184,2025-01-18 02:03:52,51,Employed,Wire Transfer,Android,496,2,China,4,4,0.3044241364800045,2,715.2887468764251,9396.877030116835,0.0,-0.6771338412320566,1
2550cad5-1712-44ba-9215-03c537f03a19,64be7ce8-c027-418d-a7f2-31a273106e4f,1872.5663788286204,19924.164130341906,2024-08-21 21:37:46,65,Unemployed,Online Purchase,macOS,334,1,UK,0,1,0.9551280140647304,16,1008.9209909362944,18051.59775151328,0.0,-0.4427883669343974,1
e74a12ae-9362-47d6-a4ae-7223800e808e,893ef696-cc65-455b-b716-980be55d4795,3353.596743762544,16886.205117594112,2024-08-18 05:48:25,73,Student,Wire Transfer,iOS,302,3,USA,0,1,0.1291229516524793,0,677.5129655087497,13532.608373831568,0.0,0.5908843767392009,0
d1322b31-15dc-49c7-8a7d-52fa9b61af04,7682f823-5220-4ade-a0df-7d16f250da41,1135.3310250206496,18279.9394552525,2025-01-23 10:12:13,20,Employed,Online Purchase,Linux,633,1,Nigeria,1,2,0.5010523977351677,18,1739.9283507316184,17144.608430231852,0.0,-0.9573356098181454,1
ccb0f1a8-7cab-4e15-82fd-ad8d4dcd5ca7,28670a53-b4d2-414c-a421-27ceb4e9d005,2639.507802090673,13546.368746059656,2024-08-15 08:06:01,79,Retired,Online Purchase,Android,456,3,India,0,1,0.689511106129888,8,489.70867362564417,10906.860943968984,0.0,0.0924919784186771,0
bd8ea521-5766-4805-9bab-65b69a6f8e88,a4b371d0-51df-48dc-8494-ef399211c12f,4662.977858135608,634.2521127866206,2024-10-22 12:54:02,23,Unemployed,Wire Transfer,Linux,344,2,USA,2,2,0.4599605967672232,15,882.6120058651632,-4028.725745348987,0.0,1.504755963071453,1
08db2d67-d46c-467a-991e-151779a8ff3a,4be6aaf0-b619-4828-87b3-11c229814e45,2177.428717718976,7356.611534324298,2024-06-30 13:28:13,42,Unemployed,ATM Withdrawal,iOS,355,1,China,0,3,0.5631352277991581,24,1064.6630034240372,5179.182816605323,0.0,-0.2300122498845602,1
5313aa90-8ea8-4be5-a7e9-db3af54403d5,5ccb6211-46f3-49bc-954d-d41cd4684823,1347.90278051895,18456.40923559766,2024-08-27 06:17:17,32,Unemployed,ATM Withdrawal,iOS,799,2,Germany,3,2,0.5750054993124044,28,775.8605918482044,17108.50645507871,0.0,-0.8089729327684787,1
6031faaf-af32-4be4-bb22-69a85ca66ff6,5c0d7d60-127c-43d4-80d2-a4507b5ad18c,4258.984930609263,11444.863415099611,2024-11-11 09:57:57,74,Employed,Online Purchase,macOS,596,1,China,2,3,0.6476312965087254,8,1109.8363451063765,7185.8784844903485,0.0,1.2227924816275615,1
b1f2e995-f263-4e46-88e9-da1be1187953,186b764f-f822-462b-a9f2-4d09677e44a6,4670.969935544204,7578.257081419505,2024-11-29 04:21:49,58,Employed,Online Purchase,iOS,616,1,India,4,0,0.9820546510823293,7,1082.4436073910167,2907.2871458753016,0.0,1.5103339665872444,1
aad657c1-421e-4e67-bf2b-d8a1f33b9888,cec567bd-46a7-42e4-8d68-7a31b92a7fbb,3620.716860040746,193.453681999116,2024-06-11 00:30:24,76,Employed,Wire Transfer,Windows,744,3,USA,0,0,0.7622421539777257,0,376.92246677056863,-3427.263178041629,0.0,0.7773186255035863,0
41327e8f-d263-4156-819b-8508087755b8,34520cd8-27dc-469a-9cd0-df6d76a3162e,1228.04780692565,1302.137574770689,2024-07-23 20:42:46,23,Employed,Online Purchase,Windows,632,3,India,3,3,0.8660830081146365,9,7.60786522536705,74.08976784503898,0.0,-0.8926247081340976,1
2b3b5fab-a83d-4d41-9540-038a03fad87e,e3332fdb-69fe-4d3a-b75f-8a0e43fae074,2385.962990594537,15870.766398822629,2024-10-15 09:28:34,32,Employed,Wire Transfer,iOS,342,1,Nigeria,0,4,0.7348898692202387,11,717.2978847493954,13484.80340822809,0.0,-0.0844675000286867,1
05e61bf7-c67b-433e-bd8c-d9e232cc03bb,3726ec97-ceb7-458d-ac61-57f6836848bd,3547.8813384511664,3328.112509580587,2024-09-08 07:20:35,66,Retired,Online Purchase,Windows,647,3,Nigeria,4,4,0.7099850935670791,7,1004.8260867287048,-219.76882887057943,0.0,0.7264836830061333,1
03fca038-109c-4f4d-b077-f16ec9a6554b,fe5101f6-ac83-4f5d-b6bb-efe19a15754d,3985.610971914417,12575.632233727973,2024-03-28 23:52:24,57,Employed,Online Purchase,Linux,704,2,UK,2,4,0.7958236758756523,14,791.072580436721,8590.021261813556,0.0,1.0319934159071087,1
65c666a0-faac-4216-9ff1-01e20e50199f,4df0f5c7-51e1-4a58-b6a6-39d2d9eab5ac,2057.877757177628,12506.187994240829,2024-08-10 17:29:27,36,Retired,Wire Transfer,iOS,822,1,UK,2,2,0.2582254697803708,9,1218.902874971028,10448.3102370632,0.0,-0.3134518418858369,1
b064a45b-15b2-4e7c-b7bc-6771fa5ac291,3842fab9-652c-421a-a857-68a530488c76,2566.3999478820338,9268.965878876215,2025-02-26 14:26:12,41,Retired,Online Purchase,iOS,363,2,Nigeria,4,2,0.743577817753807,19,824.2947501256075,6702.565930994182,0.0,0.0414669636497833,1
fb4ecd37-233d-4559-a9fe-05c0cf3870b9,92eb896c-755a-42b1-b307-98f6bd057b2a,1929.6046003829908,11596.058203766468,2024-05-28 10:09:39,22,Retired,Wire Transfer,Windows,506,1,Germany,0,2,0.6004512208325313,6,1052.5950814582154,9666.453603383476,0.0,-0.4029790177378338,1
af05e920-6c73-48c8-8a10-be09cdf10af7,b8a4ef1d-41c2-4879-823e-54628e592826,300.8542992994396,14301.051922345909,2024-05-12 05:06:55,72,Retired,ATM Withdrawal,macOS,457,2,China,1,3,0.8631937332134261,24,303.12348905329145,14000.197623046468,0.0,-1.5397516541012677,1
8a884731-86a1-466f-8e95-cd5336e49c94,39cb898e-5d87-4c41-bdd8-311f34cbe3a7,4403.946819329921,18780.47331382773,2024-03-30 01:13:43,55,Retired,Wire Transfer,Linux,701,3,Germany,0,1,0.8284389518587214,13,735.2475457142973,14376.526494497804,0.0,1.3239674182053642,1
9eff9bf9-57b5-4b30-a74e-8412810fda86,71caaf72-cad3-4c44-abba-fb7b02081ac8,1518.842139757365,6530.290055739186,2024-06-02 22:00:10,43,Retired,Online Purchase,macOS,414,2,UK,3,1,0.4659636648085546,27,183.0503617127137,5011.447915981821,0.0,-0.6896672381322566,1
996dfbc9-c2b7-47bf-8a5b-8ad1af8909d3,1a19adaa-05aa-4b62-809e-1595dde0ebe8,1786.658711424346,15410.081693301783,2024-06-28 20:53:15,25,Student,Wire Transfer,Windows,423,2,USA,4,0,0.1889902716038719,23,458.7601839247122,13623.422981877437,0.0,-0.50274690416016,1
fbe12e7f-fcd5-4505-b498-c18aa65d90b1,0fe82023-1a5c-4f9a-8d51-98c9d118b129,3088.507676875084,8954.596501020673,2024-08-23 06:22:23,62,Student,ATM Withdrawal,macOS,569,1,USA,0,0,0.0865157268666489,3,1901.03920162246,5866.088824145589,0.0,0.4058676818926641,1
cfe44585-e7da-4648-84bd-0e2318213f7a,e85a1d33-9af7-4ef5-ad78-b5c30ad385e3,848.2106477981472,7995.858401282114,2024-08-23 18:59:56,32,Retired,Wire Transfer,macOS,526,2,Germany,2,0,0.381151633829806,3,668.1838205464168,7147.647753483967,0.0,-1.1577288732617508,1
f318bceb-a7f8-4920-b870-f91a400da469,0bc149dd-5293-43b2-893a-a795c270517f,3762.3710592777848,5601.263630383352,2025-01-17 22:21:28,32,Student,Wire Transfer,iOS,447,1,India,4,1,0.6641180823350461,22,1424.3389548247758,1838.892571105568,0.0,0.8761849878990459,1
bf3f4369-f03a-4ebd-b621-a7563f0f8ea8,c8c1b8f1-ad15-493c-a143-47e7e05977a0,4094.9356293220826,11264.181991535448,2025-02-23 10:21:15,73,Student,Wire Transfer,Windows,511,3,Nigeria,2,4,0.1852738419244215,14,1016.5548645569588,7169.2463622133655,0.0,1.10829564525323,1
9de10d01-611a-4e3c-9b4c-c6cb9fbc0a0a,81512a65-392b-4af4-a92e-c844b630559f,3700.449973814256,16425.797764053314,2024-11-20 13:31:56,23,Retired,Online Purchase,Linux,758,1,USA,3,2,0.0089409224367372,10,1159.4088259325003,12725.34779023906,0.0,0.8329676847175616,1
a7843059-f021-4b41-8b9e-071707fc515a,ac38ae38-cb70-44cc-8940-2ceab645f56f,3976.0340350379824,15664.18191681865,2025-03-07 08:07:44,29,Unemployed,Wire Transfer,Linux,429,2,Nigeria,1,3,0.3549806623509077,16,1574.421721740708,11688.147881780667,0.0,1.025309272994553,1
aa31a0ed-c285-4961-aaca-6d6d6e92b0b8,add68c27-2de0-45e3-ab96-ac850eb2043d,1787.5853810451758,3834.037412621628,2024-09-21 08:17:27,56,Retired,Online Purchase,macOS,530,2,China,0,4,0.4641717530440263,21,1604.7479469630114,2046.452031576452,0.0,-0.5021001428565962,1
46b7f05b-78b9-4789-a9cc-f26d967ec5c3,7d35c3a9-3f99-4c92-80e5-d3d1c70f4ca5,3324.211188446229,16068.718356140953,2025-03-15 06:33:58,70,Retired,Online Purchase,iOS,351,1,USA,1,3,0.5139862680980731,1,1670.6224534005871,12744.507167694725,0.0,0.5703749744289099,1
88217d40-4a27-4577-a53e-b85ef58db701,6696bcfe-39a0-4482-a381-865ed7745c79,4141.466346194703,6039.139186381535,2025-03-02 10:06:59,71,Unemployed,ATM Withdrawal,Windows,557,2,India,4,3,0.0686692360021168,12,409.5337705673352,1897.672840186832,0.0,1.1407713695284487,1
98be2c16-191a-413c-90b6-2d3aa4572568,4a72be48-57ab-43c9-ab34-4c12dd85e476,2115.0686310707983,6957.045782070097,2024-08-06 18:38:26,68,Employed,ATM Withdrawal,Windows,518,3,Germany,2,4,0.9571142996370436,12,1322.929633447018,4841.977150999299,0.0,-0.273535950267449,1
fbffd500-9f05-4c4e-821c-b1a1e83de91a,d63e9a26-7e4d-4f47-be6c-00f2b92c25f7,4992.114993069669,8577.45735097538,2024-05-01 00:04:27,45,Student,ATM Withdrawal,iOS,690,1,China,3,3,0.8014155166910539,24,742.5158875772054,3585.342357905712,0.0,1.734474470785735,1
ce3aa9f9-ee6b-46d9-b29a-9f2ceb42f772,2c5f6cc0-42d7-40d9-824b-d41a1cf499e7,2725.706405048917,6514.576823248487,2025-01-30 04:25:37,30,Unemployed,Online Purchase,Android,625,3,India,2,2,0.225032276203582,29,835.283712941274,3788.8704181995695,0.0,0.1526535716785526,1
dc6d8cd1-fcef-466e-9e57-cbee0ea4ec41,30259d52-2acd-45ff-aebc-fa0bd15f1220,3563.1786220761232,3485.118703103413,2024-08-04 04:58:27,31,Unemployed,ATM Withdrawal,Android,630,1,Germany,1,3,0.135828798136525,23,426.7447067894665,-78.05991897271042,0.0,0.7371602940397416,0
558b8b33-a0c8-4616-9159-05f0b5bd4f08,39fca6dd-064b-4b5f-9197-151285f6fea0,2441.881401874726,18664.550308798807,2025-01-27 22:36:20,73,Retired,Wire Transfer,Windows,715,1,Nigeria,4,3,0.882417730089199,21,1746.651745028846,16222.668906924082,0.0,-0.0454397130376749,1
69b6ea44-d93c-4e53-a19c-de5a889ab0cf,47f63e85-adcd-4d8a-bc9d-2c47ef95bfc8,1119.9586679374402,8418.418843704816,2024-10-09 05:14:54,62,Retired,Online Purchase,iOS,328,3,China,2,4,0.287296495305804,5,1217.5657664000437,7298.460175767375,0.0,-0.9680646177434084,1
70fe84c8-03b0-4a47-8800-d2794ed96602,9794bb51-a654-44dd-b012-649353670d71,441.0878877815382,3552.6407919182902,2024-06-29 23:14:09,71,Retired,Online Purchase,iOS,612,2,India,0,4,0.7561152403010726,8,1358.7959982052978,3111.552904136752,0.0,-1.4418767950885336,1
dc580dc9-60f6-4941-83ab-5e1adc84ccaf,024e621e-5622-4d47-b80b-2b732e0a75f3,4377.923173077702,12839.49770638256,2024-10-11 10:38:58,57,Unemployed,Wire Transfer,macOS,405,1,India,2,4,0.5706094223515176,21,58.81893036125562,8461.574533304858,0.0,1.305804432179671,1
9900f8a8-e09b-4e9a-ad5f-e6527ad20a33,a07579d6-6301-4e20-b7db-d45a613d5821,3528.0137916381864,11355.658475983244,2024-12-07 08:06:21,32,Student,ATM Withdrawal,Android,480,1,UK,0,3,0.7822493507222912,2,73.55116902738091,7827.644684345058,0.0,0.7126172950437549,0
f985b055-2cc8-40cb-b6ba-76654a31e206,90627609-a9f7-470d-8787-de74c47fb87c,3403.8318196050072,4327.680521648387,2024-07-22 12:28:09,55,Employed,Wire Transfer,iOS,559,3,USA,3,2,0.2232918789664981,16,54.902676111970415,923.84870204338,0.0,0.6259455273436637,1
76956398-5314-497f-a8e4-051d093c658c,29fc496b-8ac7-40e6-8964-ed848b46da08,709.50491253932,11817.839811141374,2025-03-23 04:29:48,54,Unemployed,ATM Withdrawal,iOS,514,1,Germany,4,4,0.3174293511943626,16,544.2947394944384,11108.334898602054,0.0,-1.254537379908846,1
66770ba2-47d2-4f86-b4b6-f03782683b5b,bbfb948c-657c-4244-81de-c4d12c63e213,3236.473987390306,15426.295026604384,2024-11-14 12:30:06,62,Student,Online Purchase,Android,655,2,UK,0,2,0.8383148386695608,13,1054.3873851015,12189.82103921408,0.0,0.5091395295082619,1
f0a5e5cc-d46a-4d29-9721-4444f502bde0,e6bfcc87-9f00-409a-ab9f-f53fdb74546e,755.2646858154983,5450.108546416155,2024-08-14 08:55:20,25,Retired,Wire Transfer,iOS,463,2,UK,0,0,0.5417935256891412,25,572.5388440685673,4694.843860600657,0.0,-1.222599729262244,0
d0b9befc-6cae-4149-9ad9-00d71341750f,2824bd77-75d4-483f-b7de-d96917b55f11,1464.4336780853696,16902.75989781485,2024-06-12 02:42:39,23,Unemployed,Online Purchase,macOS,841,1,UK,3,1,0.7258815828472435,17,362.0706961628661,15438.32621972948,0.0,-0.7276411684358804,1
07920abb-1635-4679-a6b4-c5c98c3c4444,c95d75d4-00f1-4295-904c-d752d74b05ea,3635.34310134986,1717.104279457262,2025-01-19 02:08:50,70,Retired,Online Purchase,Windows,612,2,USA,4,1,0.7333980328164333,4,1333.9206736850422,-1918.2388218925985,0.0,0.7875268881709756,1
a524c6eb-3630-4a92-aab9-343c3a201b96,60470a71-c153-4374-ad39-f8569d6a778e,889.9222086699406,10113.877120183082,2024-09-09 05:16:06,50,Retired,Online Purchase,Linux,473,2,China,0,0,0.2183428890666151,9,19.74474681239524,9223.95491151314,0.0,-1.1286166385702097,0
ac512cf0-defd-4278-8ad8-0956b77b794a,1f533d82-efcb-4a49-9703-ad2446f5080f,1782.3343155706375,18261.66249608041,2024-10-09 05:28:30,51,Unemployed,Wire Transfer,macOS,685,3,USA,3,1,0.1693904619386523,2,1173.2749417574562,16479.328180509772,0.0,-0.505765080041404,1
5656d8e1-9919-403e-bace-5b7ef22a9587,cab49b1b-4859-4ade-91d8-e6b4373cab72,4437.582076402347,19841.62528238225,2024-05-21 03:06:28,21,Student,Wire Transfer,iOS,565,3,India,3,4,0.7476935964506127,26,217.62618262212152,15404.043205979902,0.0,1.3474428642768383,1
eb921d26-2cae-456e-866b-f037043fe22a,ff9b7ba4-5cb9-4d8d-a43f-9e7c8814941d,4274.285287496357,9112.517738088509,2024-09-17 01:44:32,78,Retired,Online Purchase,iOS,732,1,China,0,2,0.2226777465266762,3,1231.1636543354934,4838.23245059215,0.0,1.2334712376187489,1
1ff18fc5-45dc-47e7-80f4-1c913a20807f,e590985b-b38e-427a-be13-852300b89508,3866.741593013189,4898.657100283105,2024-12-30 19:32:38,54,Employed,Wire Transfer,Android,689,1,India,4,2,0.2173534055437117,14,1040.699528043115,1031.915507269916,0.0,0.9490295281051928,1
71f5ea5b-f2c3-4387-8b28-1768dc531e63,15ea86b1-e32b-4e45-995c-c0d48bdf88bb,1962.378695168065,12574.82162144744,2024-09-20 11:40:35,72,Employed,ATM Withdrawal,iOS,335,2,Germany,0,2,0.0020088545216178,11,1543.0637696856088,10612.442926279376,0.0,-0.3801046126749655,1
bbea04a4-ec3a-4316-b3bd-f34c85a34706,5cb6b14d-d5c0-4f85-a497-257e4b57829f,352.03669200085216,5117.083157630333,2025-02-23 01:19:47,48,Unemployed,Online Purchase,Windows,825,3,Germany,4,4,0.6916706511497674,24,1388.628931537697,4765.046465629481,0.0,-1.504029331626259,1
029548ee-70bf-47a5-b82b-56b365681d92,3c8d45bc-11e4-4421-94aa-d4f446422b8b,887.751233422363,452.720331521087,2024-09-02 06:00:04,67,Student,Online Purchase,macOS,339,1,Germany,1,4,0.915358051099788,22,71.51579562814803,-435.030901901276,0.0,-1.1301318525683448,1
5bf44d7d-6b46-4d82-8986-764de640ab0a,c415c97e-9131-47ad-8861-386a1ac92125,4880.496188049119,8636.559667546913,2024-04-11 01:35:26,59,Employed,Online Purchase,macOS,625,2,Nigeria,2,3,0.1751622959391537,22,39.3718751636245,3756.063479497794,0.0,1.6565710603203403,1
f10624a4-02ea-460e-a44d-4650c5d1275d,e37a012b-03ee-414a-a328-ae9d686a2920,104.67154748118124,15221.180748154744,2024-10-12 09:45:37,50,Unemployed,ATM Withdrawal,iOS,640,2,India,4,4,0.906418824459988,23,158.4035153594461,15116.509200673563,0.0,-1.676675763245014,1
918bf750-99c6-457a-b81d-83606833ede6,778b1d4a-bb41-4533-aaca-39a2b137b040,980.815801625275,17049.096440764875,2024-10-13 12:17:36,47,Unemployed,ATM Withdrawal,iOS,676,2,USA,2,2,0.9354575506517524,19,1843.23345475516,16068.2806391396,0.0,-1.0651782163494177,1
2fe950d7-920d-44b4-87af-dcd82c903bea,e1aae72f-3af1-4a33-b33b-163be81855c2,2363.907823935081,8271.759153076742,2024-10-31 14:07:36,60,Retired,Online Purchase,iOS,655,3,India,3,3,0.54464003116309,0,321.26498411441816,5907.851329141661,0.0,-0.099860718947649,1
7ab456c1-ba06-4eb4-87f5-5e84e1e6d75f,9ace3e64-b533-433c-965a-23fb0ed85251,1470.3373552855232,8538.166806070407,2024-07-25 01:11:47,18,Retired,Wire Transfer,Windows,766,3,UK,1,0,0.7258236530365875,13,1716.3533474144926,7067.829450784884,0.0,-0.7235207463609972,1
416fcf17-cca1-4df2-bf27-fc24a17e4e93,271391f1-5a0c-4c02-a250-9fac1b3875ea,1272.0907687130211,17861.97886572492,2024-05-20 02:07:57,30,Retired,Online Purchase,iOS,745,3,Germany,1,1,0.0566343917071027,21,406.0929753101743,16589.8880970119,0.0,-0.861885291692562,0
a88cd05a-c875-40c6-a1ec-ee3cc1b6b66b,2c09fe12-bb78-4429-9469-a93a0aa93429,4839.388814329232,14571.85893669269,2024-07-28 14:55:55,25,Employed,Online Purchase,Android,349,1,India,4,4,0.9061362842838332,21,1057.1487926561313,9732.470122363458,0.0,1.627880512993076,1
bba5da20-7d76-42ff-9ba7-45acad90bc28,6815bfbc-765c-42a4-94a9-710df18f5861,2158.0465053726552,7323.95779248407,2024-10-03 03:38:01,18,Retired,ATM Withdrawal,Windows,762,2,USA,4,1,0.964687584358456,6,1177.9685906546024,5165.911287111414,0.0,-0.2435399027192668,1
aaf0d88b-5483-4190-a764-d93e8d36fed2,4386f6b0-5f15-40b2-86a7-53e2fab503a7,4140.165511905292,15423.13004105644,2024-11-14 01:10:27,74,Student,ATM Withdrawal,macOS,453,2,USA,4,1,0.3183384782146027,22,486.9713181919386,11282.964529151148,0.0,1.1398634631270428,1
bbcd05bf-0b06-4ab3-8a44-d81ef4147e1b,5d9962db-4c9e-4087-92a0-6ca03f7bb784,1272.0146044782766,6825.16856413932,2024-09-03 22:39:42,23,Employed,Online Purchase,iOS,379,1,UK,1,2,0.8828629336114152,22,160.97901047860063,5553.153959661043,0.0,-0.8619384498825372,1
3463477f-7ce4-4ee6-b77f-a2472e75523c,77b6b7da-a57b-4ff8-95a1-e34de1b7ec15,295.75617479329605,17630.178080864822,2025-03-11 04:56:05,31,Employed,Wire Transfer,Android,726,2,India,0,0,0.5765045889396322,17,1330.5992291781474,17334.421906071526,0.0,-1.5433098474176414,1
24aacf97-1c7b-40f3-ae63-bad71612ed53,7ba87080-2d18-4b83-ab54-69d3be18954b,3206.870410559462,19591.677074902156,2025-01-13 17:54:57,41,Student,Wire Transfer,iOS,656,1,India,1,1,0.6928250550964294,21,1184.7629067888306,16384.80666434269,0.0,0.4884779609072321,1
92b5c3cc-c589-4073-9165-087381e3d401,1d2b89a9-be64-474f-8abd-292390fd2553,540.6475664015811,15425.708901432872,2024-05-01 05:06:46,58,Employed,Wire Transfer,macOS,739,3,Germany,1,4,0.1719070628578569,3,1127.4017137303183,14885.06133503129,0.0,-1.372389950932551,1
fa05c38b-1e08-4c62-ada4-093aaf0b0725,49394259-e71e-465c-8df8-3c3a6fbd0cae,4677.342163289085,5218.95744340343,2025-03-24 09:56:21,19,Retired,Wire Transfer,macOS,561,2,USA,4,3,0.9589639406469668,16,261.5704333927233,541.6152801143453,0.0,1.5147814095920058,1
5f9b4e0c-fb29-4743-a8e1-58fbacc2529a,7800d673-b0ae-4f61-b552-afca6fd06902,1675.033520041468,10077.425110288616,2024-07-28 02:09:02,58,Retired,Online Purchase,Linux,342,3,USA,4,1,0.9899156914558052,17,930.7177178553148,8402.391590247149,0.0,-0.580654771933673,1
94913f8f-60bf-4e53-9300-274cff6a2976,5832054e-b52c-4f05-bafe-0f938034385b,4554.092168289008,3566.875616353622,2025-01-17 07:48:18,70,Employed,Online Purchase,Linux,715,2,USA,1,3,0.2343161663830386,1,1602.7874032717737,-987.2165519353866,0.0,1.4287601074594394,1
7b415bad-e413-4d12-90de-4eb8cad93999,f8030667-8901-4749-a6ba-c3c071c2b89c,2108.7142516517574,2159.574807510742,2024-07-24 10:37:22,23,Retired,Online Purchase,iOS,324,2,India,3,2,0.8195989139537572,4,1310.9042165127362,50.86055585898521,0.0,-0.2779709361826203,1
7d3335d2-4f46-4183-bfd2-d435408b5e8d,68fa2ac7-aac1-478f-9cc2-92f909649a02,3120.221988492702,12545.408422869885,2024-04-30 12:47:38,79,Retired,Online Purchase,iOS,498,2,India,1,2,0.0910501184553304,25,846.0516500487536,9425.18643437718,0.0,0.4280024201665589,0
11b7598e-6b00-4462-9d99-5fb6f2708f88,86e88f29-1ed6-4256-8cf4-82f892c5708a,1186.0010502116818,16662.964790274465,2025-01-19 04:48:13,56,Student,ATM Withdrawal,Linux,699,1,Nigeria,2,2,0.8407611259255351,8,1722.2111141057424,15476.963740062783,0.0,-0.9219708899573468,1
966b2380-1f7b-488c-9c1a-a21d6a04122d,ca39c049-03fc-43a2-95d4-8a9b058d2ac1,1698.365238770052,16609.348427058765,2024-12-31 06:20:35,54,Unemployed,Online Purchase,Windows,846,1,Germany,3,4,0.0494389213164434,13,1914.587670042896,14910.983188288714,0.0,-0.564370594185655,1
a22ed6de-4e18-46df-9676-8cc1d9ce7090,4f4d6ac0-66b2-4388-8eb3-f2d8fa36a41b,3645.023907782003,10365.271714999317,2024-04-09 10:40:14,55,Unemployed,ATM Withdrawal,Windows,718,1,India,4,2,0.8314077428011103,20,569.4051453202824,6720.247807217314,0.0,0.7942835259703176,1
